custom_id,model,request_id,status_code,error_code,error_message,created,content,usage
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0010,qwq-plus,766eac20-6d3d-4660-8ac6-530b95fdb2ff,200,,,1778000880,"[
  {""head"": ""oleate ions"", ""relation"": ""isPartOf"", ""tail"": ""NaOL""},
  {""head"": ""carboxyl groups"", ""relation"": ""isPartOf"", ""tail"": ""CMCS""},
  {""head"": ""calcite"", ""relation"": ""isSimilarTo"", ""tail"": ""fluorite""},
  {""head"": ""fluorite"", ""relation"": ""isTestedBy"", ""tail"": ""flotation tests""},
  {""head"": ""calcite"", ""relation"": ""isTestedBy"", ""tail"": ""flotation tests""},
  {""head"": ""fluorite"", ""relation"": ""isTestedBy"", ""tail"": ""zeta potential measurement""},
  {""head"": ""calcite"", ""relation"": ""isTestedBy"", ""tail"": ""zeta potential measurement""},
  {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""flotation""},
  {""head"": ""NaOL"", ""relation"": ""isUsedFor"", ""tail"": ""flotation""}
]","{'completion_tokens': 5068, 'prompt_tokens': 4350, 'total_tokens': 9418}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0009,qwq-plus,759929cb-9622-4ba7-9188-8fbbd47255bc,200,,,1778000892,"[
    {""head"": ""sodium oleate"", ""relation"": ""isAKindOf"", ""tail"": ""flotation reagents""},
    {""head"": ""carboxymethyl chitosan"", ""relation"": ""isAKindOf"", ""tail"": ""flotation reagents""},
    {""head"": ""fluorite"", ""relation"": ""isAKindOf"", ""tail"": ""mineral""},
    {""head"": ""calcite"", ""relation"": ""isAKindOf"", ""tail"": ""mineral""},
    {""head"": ""flotation reagents"", ""relation"": ""isUsedFor"", ""tail"": ""flotation process""},
    {""head"": ""sodium oleate"", ""relation"": ""isUsedFor"", ""tail"": ""flotation process""},
    {""head"": ""carboxymethyl chitosan"", ""relation"": ""isUsedFor"", ""tail"": ""flotation process""}
]","{'completion_tokens': 5840, 'prompt_tokens': 4296, 'total_tokens': 10136}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0008,qwq-plus,7d6e5561-39bc-48c9-817d-8b6f1661a078,200,,,1778000855,"[
  {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""depressing calcite""},
  {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""flotation separation of fluorite from calcite""},
  {""head"": ""calcite (1 0 4) surface"", ""relation"": ""isPartOf"", ""tail"": ""calcite""},
  {""head"": ""NaOL"", ""relation"": ""isUsedFor"", ""tail"": ""collecting fluorite""},
  {""head"": ""NaOL"", ""relation"": ""isUsedFor"", ""tail"": ""collecting calcite""},
  {""entity"": ""calcite (1 0 4) surface"", ""attribute"": ""shape"", ""value"": ""crystalline face (1 0 4)""},
  {""entity"": ""calcite (1 0 4) surface"", ""attribute"": ""stability"", ""value"": ""most stable""}
]","{'completion_tokens': 5597, 'prompt_tokens': 4252, 'total_tokens': 9849}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0014,qwq-plus,6152debb-aaa1-4358-b794-cf4b748757c0,200,,,1778000872,"[
  {""head"": ""XPS detection"", ""relation"": ""isUsedFor"", ""tail"": ""analyzing the interaction of reagents on mineral surfaces""},
  {""head"": ""X-rays"", ""relation"": ""isPartOf"", ""tail"": ""XPS detection""},
  {""head"": ""XPS spectrum"", ""relation"": ""isDerivedFrom"", ""tail"": ""photoelectrons""},
  {""head"": ""characteristic peaks"", ""relation"": ""isPartOf"", ""tail"": ""XPS spectrum""},
  {""head"": ""C 1s region spectrum"", ""relation"": ""isAKindOf"", ""tail"": ""XPS spectrum""},
  {""head"": ""C"", ""relation"": ""isPartOf"", ""tail"": ""fluorite surface""},
  {""head"": ""O"", ""relation"": ""isPartOf"", ""tail"": ""fluorite surface""},
  {""head"": ""F"", ""relation"": ""isPartOf"", ""tail"": ""fluorite surface""},
  {""head"": ""Ca"", ""relation"": ""isPartOf"", ""tail"": ""fluorite surface""},
  {""head"": ""C–C bond"", ""relation"": ""isPartOf"", ""tail"": ""C 1s region XPS spectrum""},
  {""head"": ""C–O bond"", ""relation"": ""isPartOf"", ""tail"": ""C 1s region XPS spectrum""},
  {""head"": ""C–O– bond"", ""relation"": ""isPartOf"", ""tail"": ""C 1s region XPS spectrum""},
  {""head"": ""fluorite"", ""relation"": ""isAKindOf"", ""tail"": ""mineral""},
  {""head"": ""calcite"", ""relation"": ""isAKindOf"", ""tail"": ""mineral""},
  {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""adsorption on mineral surfaces""},
  {""head"": ""C–OH bond"", ""relation"": ""isPartOf"", ""tail"": ""C 1s region XPS spectrum""},
  {""head"": ""CO3^2- bond"", ""relation"": ""isPartOf"", ""tail"": ""C 1s region XPS spectrum""},
  {""head"": ""Ca"", ""relation"": ""isPartOf"", ""tail"": ""calcite surface""},
  {""head"": ""C"", ""relation"": ""isPartOf"", ""tail"": ""calcite surface""},
  {""head"": ""O"", ""relation"": ""isPartOf"", ""tail"": ""calcite surface""},
  {""head"": ""full-range XPS spectra"", ""relation"": ""isAKindOf"", ""tail"": ""XPS spectrum""},
  {""head"": ""high-resolution XPS spectra"", ""relation"": ""isAKindOf"", ""tail"": ""XPS spectrum""}
]","{'completion_tokens': 6911, 'prompt_tokens': 4394, 'total_tokens': 11305}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0007,qwq-plus,752ba446-4bc1-407e-a349-8df5c55a603e,200,,,1778000868,"[
    {""head"": ""X-ray Photoelectron Spectroscopy"", ""relation"": ""isUsedFor"", ""tail"": ""analyzing surface elemental composition""},
    {""head"": ""X-ray Photoelectron Spectroscopy"", ""relation"": ""isUsedFor"", ""tail"": ""analyzing chemical states""},
    {""head"": ""X-ray Photoelectron Spectroscopy"", ""relation"": ""isUsedFor"", ""tail"": ""detecting characteristic elemental binding energies""},
    {""head"": ""PHI 5000 Versa Probe II XPS spectrometer"", ""relation"": ""isUsedFor"", ""tail"": ""performing X-ray Photoelectron Spectroscopy""},
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""separating fluorite and calcite""},
    {""head"": ""CMCS"", ""relation"": ""isAKindOf"", ""tail"": ""flotation reagent""},
    {""head"": ""fluorite"", ""relation"": ""isTestedBy"", ""tail"": ""X-ray Photoelectron Spectroscopy""},
    {""head"": ""calcite"", ""relation"": ""isTestedBy"", ""tail"": ""X-ray Photoelectron Spectroscopy""}
]","{'completion_tokens': 5954, 'prompt_tokens': 4228, 'total_tokens': 10182}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0011,qwq-plus,c1781b02-9a41-47ae-8126-2a7bfe1da448,200,,,1778000867,"[
    {""entity"": ""fluorite"", ""attribute"": ""density"", ""value"": ""3.11 g/cm³""},
    {""entity"": ""calcite"", ""attribute"": ""density"", ""value"": ""2.45 g/cm³""},
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""effective separation of fluorite and calcite""},
    {""head"": ""CMCS"", ""relation"": ""isComplementaryTo"", ""tail"": ""NaOL""},
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""calcite""}
]","{'completion_tokens': 7320, 'prompt_tokens': 4248, 'total_tokens': 11568}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0015,qwq-plus,22c67088-99e7-447e-a84d-a3d05320b2dd,200,,,1778000864,"[
  {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""adsorption on calcite surface""},
  {""head"": ""calcite"", ""relation"": ""isAlternativeTo"", ""tail"": ""fluorite""},
  {""head"": ""CMCS"", ""relation"": ""isComplementaryTo"", ""tail"": ""calcite""}
]","{'completion_tokens': 6295, 'prompt_tokens': 4378, 'total_tokens': 10673}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0012,qwq-plus,dfa9c366-3507-4709-9b3e-633910cc395d,200,,,1778001084,"[
    {""head"": ""CMCS"", ""relation"": ""isAKindOf"", ""tail"": ""depressant""},
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""depressing fluorite""},
    {""head"": ""fluorite"", ""relation"": ""isAKindOf"", ""tail"": ""mineral""},
    {""head"": ""calcite"", ""relation"": ""isAKindOf"", ""tail"": ""mineral""},
    {""head"": ""solution systems"", ""relation"": ""isMadeOf"", ""tail"": ""water molecules""},
    {""head"": ""solution systems"", ""relation"": ""isMadeOf"", ""tail"": ""CMCS molecules""},
    {""head"": ""fluorite"", ""relation"": ""isTestedBy"", ""tail"": ""FTIR spectrum""},
    {""head"": ""calcite"", ""relation"": ""isTestedBy"", ""tail"": ""FTIR spectrum""},
    {""head"": ""fluorite"", ""relation"": ""isTestedBy"", ""tail"": ""molecular dynamics simulation""},
    {""head"": ""calcite"", ""relation"": ""isTestedBy"", ""tail"": ""molecular dynamics simulation""}
]","{'completion_tokens': 5436, 'prompt_tokens': 4511, 'total_tokens': 9947}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0016,qwq-plus,ee302eed-3a23-4f29-9438-8f8686f0a2c3,200,,,1778001054,"[
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""forming Ca(RCOO)2""},
    {""head"": ""carboxyl group"", ""relation"": ""isPartOf"", ""tail"": ""CMCS""},
    {""head"": ""Ca(RCOO)2"", ""relation"": ""isAKindOf"", ""tail"": ""surface complex""},
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""hindering adsorption of NaOL""},
    {""head"": ""Ca(RCOO)2"", ""relation"": ""isMadeOf"", ""tail"": ""Ca2+""},
    {""head"": ""Ca(RCOO)2"", ""relation"": ""isMadeOf"", ""tail"": ""carboxyl group""},
    {""head"": ""calcium ion"", ""relation"": ""isPartOf"", ""tail"": ""calcite surface""},
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""depressing calcite""},
    {""head"": ""hydroxyl group"", ""relation"": ""isPartOf"", ""tail"": ""CMCS""},
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""coordinating with Ca2+""}
]","{'completion_tokens': 3891, 'prompt_tokens': 4345, 'total_tokens': 8236}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0001,qwq-plus,e22218ee-c22e-4ff3-a7eb-fa33e54cbece,200,,,1778000849,"[{""head"": ""bamboo"", ""relation"": ""isAKindOf"", ""tail"": ""nonwood pulp""}, {""head"": ""rice straw"", ""relation"": ""isAKindOf"", ""tail"": ""nonwood pulp""}, {""head"": ""soybean residue"", ""relation"": ""isAKindOf"", ""tail"": ""nonwood pulp""}, {""head"": ""hemp"", ""relation"": ""isAKindOf"", ""tail"": ""nonwood pulp""}, {""head"": ""paper-based packaging materials"", ""relation"": ""isMadeOf"", ""tail"": ""nonwood pulps""}, {""head"": ""recycled cellulose"", ""relation"": ""isAKindOf"", ""tail"": ""biodegradable component""}, {""head"": ""Kraft Pulping"", ""relation"": ""isUsedFor"", ""tail"": ""cellulose separation""}, {""head"": ""Kraft Pulping"", ""relation"": ""isAKindOf"", ""tail"": ""chemical pulping technique""}, {""head"": ""virgin fiber materials"", ""relation"": ""isUsedFor"", ""tail"": ""recycled paper""}, {""head"": ""paper-based packaging materials"", ""relation"": ""isAlternativeTo"", ""tail"": ""conventional plastic packaging""}]","{'completion_tokens': 4486, 'prompt_tokens': 4324, 'total_tokens': 8810}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0018,qwq-plus,5d42b008-a7ed-4f2c-a0f2-9e2bd24885d4,200,,,1778001278,"[
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""depressing calcite flotation""},
    {""head"": ""–COOH groups"", ""relation"": ""isPartOf"", ""tail"": ""CMCS""},
    {""head"": ""–OH groups"", ""relation"": ""isPartOf"", ""tail"": ""CMCS""},
    {""head"": ""Ca²+"", ""relation"": ""isPartOf"", ""tail"": ""calcite surface""},
    {""head"": ""surface complex Ca(RCOO)₂"", ""relation"": ""isMadeOf"", ""tail"": ""Ca²+""},
    {""head"": ""surface complex Ca(RCOO)₂"", ""relation"": ""isMadeOf"", ""tail"": ""–COOH groups""},
    {""head"": ""hydrophilic layer"", ""relation"": ""isMadeOf"", ""tail"": ""CMCS""},
    {""head"": ""fluorite"", ""relation"": ""isMadeOf"", ""tail"": ""Ca²+""},
    {""head"": ""fluorite"", ""relation"": ""isMadeOf"", ""tail"": ""F⁻""},
    {""head"": ""fluorite structure"", ""relation"": ""isTestedBy"", ""tail"": ""molecular dynamics simulations""},
    {""head"": ""adsorption configuration"", ""relation"": ""isTestedBy"", ""tail"": ""differential charge density analysis""},
    {""head"": ""surface complex Ca(RCOO)₂"", ""relation"": ""isUsedFor"", ""tail"": ""inhibiting NaOL adsorption""},
    {""head"": ""hydrophilic layer"", ""relation"": ""isUsedFor"", ""tail"": ""inhibiting NaOL adsorption""},
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""separating fluorite and calcite""},
    {""entity"": ""fluorite"", ""attribute"": ""crystalsystem"", ""value"": ""fluorite structure""}
]","{'completion_tokens': 6315, 'prompt_tokens': 4314, 'total_tokens': 10629}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0019,qwq-plus,20b7c85b-154e-4448-8b1e-eab743f32a87,200,,,1778000854,"[
    {""head"": ""Ca2+"", ""relation"": ""isPartOf"", ""tail"": ""calcite""},
    {""head"": ""Ca2+"", ""relation"": ""isPartOf"", ""tail"": ""fluorite""},
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""selective separation of fluorite from calcite""},
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""inhibiting calcite""},
    {""entity"": ""fluorite (1 1 1) plane"", ""attribute"": ""density"", ""value"": ""12.9 and 11.1 μmol/m²""},
    {""entity"": ""calcite (1 0 4) plane"", ""attribute"": ""density"", ""value"": ""8.24 μmol/m²""}
]","{'completion_tokens': 4764, 'prompt_tokens': 4219, 'total_tokens': 8983}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0017,qwq-plus,0a39563d-56fd-4d6a-8e57-32da0fe2fe07,200,,,1778000871,"[
    {""head"": ""CMCS"", ""relation"": ""isMadeOf"", ""tail"": ""carboxyl group""},
    {""head"": ""CMCS"", ""relation"": ""isMadeOf"", ""tail"": ""hydroxyl group""},
    {""head"": ""carboxyl group"", ""relation"": ""isPartOf"", ""tail"": ""CMCS""},
    {""head"": ""hydroxyl group"", ""relation"": ""isPartOf"", ""tail"": ""CMCS""},
    {""head"": ""hydrophilic surface coating layer"", ""relation"": ""isMadeOf"", ""tail"": ""CMCS""},
    {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""hindering NaOL adsorption""},
    {""head"": ""carboxyl group"", ""relation"": ""isUsedFor"", ""tail"": ""forming Ca(RCOO)2 complex""},
    {""head"": ""carboxyl group"", ""relation"": ""isPartOf"", ""tail"": ""Ca(RCOO)2 complex""},
    {""head"": ""hydroxyl group"", ""relation"": ""isUsedFor"", ""tail"": ""adsorption onto calcite surface""},
    {""head"": ""Ca2+"", ""relation"": ""isPartOf"", ""tail"": ""calcite surface""},
    {""head"": ""hydroxyl group"", ""relation"": ""isComplementaryTo"", ""tail"": ""carboxyl group""},
    {""head"": ""hydrophilic surface coating layer"", ""relation"": ""isUsedFor"", ""tail"": ""hindering NaOL adsorption""}
]","{'completion_tokens': 4839, 'prompt_tokens': 4254, 'total_tokens': 9093}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0021,qwq-plus,3e7e8722-1d7a-4494-811f-93d745673734,200,,,1778000871,"[{""head"": ""CMCS"", ""relation"": ""isAKindOf"", ""tail"": ""depressant""}, {""head"": ""CMCS"", ""relation"": ""isUsedFor"", ""tail"": ""inhibiting the adsorption of NaOL""}, {""head"": ""–COOH"", ""relation"": ""isPartOf"", ""tail"": ""CMCS""}, {""head"": ""–OH"", ""relation"": ""isPartOf"", ""tail"": ""CMCS""}, {""head"": ""Ca(RCOO)₂ coordination structures"", ""relation"": ""isPartOf"", ""tail"": ""calcite surface""}, {""head"": ""CMCS"", ""relation"": ""isTestedBy"", ""tail"": ""Zeta potential""}, {""head"": ""CMCS"", ""relation"": ""isTestedBy"", ""tail"": ""FTIR""}, {""head"": ""CMCS"", ""relation"": ""isTestedBy"", ""tail"": ""XPS""}, {""head"": ""CMCS"", ""relation"": ""isTestedBy"", ""tail"": ""DFT analyses""}, {""head"": ""NaOL"", ""relation"": ""isAKindOf"", ""tail"": ""collector""}, {""head"": ""Ca(RCOO)₂ coordination structures"", ""relation"": ""isMadeOf"", ""tail"": ""Ca²+""}, {""head"": ""Ca(RCOO)₂ coordination structures"", ""relation"": ""isMadeOf"", ""tail"": ""–COOH groups""}]","{'completion_tokens': 3404, 'prompt_tokens': 3919, 'total_tokens': 7323}"
Natural_materials_and_products__1-s2.0-S1383586626000341-main_chunks__chunk0020,qwq-plus,510fd9e5-fcb3-4c56-b25a-083c4a8e7ab3,200,,,1778001045,"[  
  {""head"": ""acidified water glass"", ""relation"": ""isUsedFor"", ""tail"": ""flotation separation of fluorite from calcite and celestite""},  
  {""head"": ""green synthetic depressants"", ""relation"": ""isUsedFor"", ""tail"": ""sulfide flotation""},  
  {""head"": ""non-hazardous biodegradable depressant"", ""relation"": ""isUsedFor"", ""tail"": ""separating chalcopyrite from pyrite""},  
  {""head"": ""sodium gluconate"", ""relation"": ""isUsedFor"", ""tail"": ""enhanced flotation separation of fluorite and F-activated calcite""},  
  {""head"": ""sodium silicate"", ""relation"": ""isUsedFor"", ""tail"": ""enhanced flotation separation of fluorite and F-activated calcite""},  
  {""head"": ""copper ion"", ""relation"": ""isPartOf"", ""tail"": ""copper ion and soluble starch""},  
  {""head"": ""soluble starch"", ""relation"": ""isPartOf"", ""tail"": ""copper ion and soluble starch""},  
  {""head"": ""copper ion and soluble starch"", ""relation"": ""isUsedFor"", ""tail"": ""flotation separation of fluorite and calcite""},  
  {""head"": ""konjac glucomannan"", ""relation"": ""isDependentOn"", ""tail"": ""Al""},  
  {""head"": ""hydrolytic polymaleic acid"", ""relation"": ""isUsedFor"", ""tail"": ""separating parisite from calcite and fluorite""},  
  {""head"": ""tannic acid"", ""relation"": ""isUsedFor"", ""tail"": ""depressing calcite""},  
  {""head"": ""hydroxypropyl starch"", ""relation"": ""isUsedFor"", ""tail"": ""separating fluorite from calcite""},  
  {""head"": ""dithiocarbamate chitosan"", ""relation"": ""isUsedFor"", ""tail"": ""Cu-Zn sulfide flotation""},  
  {""head"": ""O-Carboxymethyl chitosan"", ""relation"": ""isUsedFor"", ""tail"": ""Cu-Mo sulfides flotation""},  
  {""head"": ""KMnO4"", ""relation"": ""isPartOf"", ""tail"": ""KMnO4 and carboxylated chitosan""},  
  {""head"": ""carboxylated chitosan"", ""relation"": ""isPartOf"", ""tail"": ""KMnO4 and carboxylated chitosan""},  
  {""head"": ""KMnO4 and carboxylated chitosan"", ""relation"": ""isUsedFor"", ""tail"": ""separating galena from sphalerite""},  
  {""head"": ""calcium hypochlorite"", ""relation"": ""isPartOf"", ""tail"": ""calcium hypochlorite and carboxymethyl chitosan""},  
  {""head"": ""carboxymethyl chitosan"", ""relation"": ""isPartOf"", ""tail"": ""calcium hypochlorite and carboxymethyl chitosan""},  
  {""head"": ""calcium hypochlorite and carboxymethyl chitosan"", ""relation"": ""isUsedFor"", ""tail"": ""selective flotation separation of chalcopyrite from pyrite at low alkalinity""},  
  {""head"": ""ferric chloride"", ""relation"": ""isPartOf"", ""tail"": ""hybridized coagulant of ferric chloride and chitosan""},  
  {""head"": ""chitosan"", ""relation"": ""isPartOf"", ""tail"": ""hybridized coagulant of ferric chloride and chitosan""},  
  {""head"": ""hybridized coagulant of ferric chloride and chitosan"", ""relation"": ""isUsedFor"", ""tail"": ""evaluating dissolved air flotation for oil/water separation""},  
  {""head"": ""polyethylene oxide"", ""relation"": ""isPartOf"", ""tail"": ""polyethylene oxide and alum""},  
  {""head"": ""alum"", ""relation"": ""isPartOf"", ""tail"": ""polyethylene oxide and alum""},  
  {""head"": ""polyethylene oxide and alum"", ""relation"": ""isUsedFor"", ""tail"": ""flotation separation of fine smithsonite/calcite""},  
  {""head"": ""CTAB"", ""relation"": ""isPartOf"", ""tail"": ""CTAB/SPA""},  
  {""head"": ""SPA"", ""relation"": ""isPartOf"", ""tail"": ""CTAB/SPA""},  
  {""head"": ""CTAB/SPA"", ""relation"": ""isUsedFor"", ""tail"": ""flotation separation of fluorite and calcite""}  
]","{'completion_tokens': 6986, 'prompt_tokens': 5660, 'total_tokens': 12646}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0000,qwq-plus,b0065473-e0f4-4fd2-895b-fa52e95d0b8f,200,,,1778001038,"[
    {""head"": ""customized hemp pulp"", ""relation"": ""isPartOf"", ""tail"": ""HXMP""},
    {""head"": ""HXMP"", ""relation"": ""isAKindOf"", ""tail"": ""recycled waste pulp""},
    {""head"": ""H20MP"", ""relation"": ""isAKindOf"", ""tail"": ""HXMP""},
    {""head"": ""laccase-pectinase pretreatment"", ""relation"": ""isUsedFor"", ""tail"": ""lignin removal""},
    {""head"": ""laccase-pectinase pretreatment"", ""relation"": ""isUsedFor"", ""tail"": ""pectin removal""},
    {""head"": ""waste pulp reuse"", ""relation"": ""isAlternativeTo"", ""tail"": ""petroleum-based polymers""},
    {""head"": ""fiber structure deterioration"", ""relation"": ""isDependentOn"", ""tail"": ""repeated reuse of waste pulp""},
    {""head"": ""customized hemp pulp"", ""relation"": ""isMadeOf"", ""tail"": ""hemp material""},
    {""entity"": ""H20MP"", ""attribute"": ""tensileStrength"", ""value"": ""43.00 N·m/g""}
]","{'completion_tokens': 6396, 'prompt_tokens': 4205, 'total_tokens': 10601}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0004,qwq-plus,105ab8ca-8eaa-432a-936b-e99582f72e12,200,,,1778000884,"[
    {""head"": ""fibers"", ""relation"": ""isPartOf"", ""tail"": ""hemp twine""},
    {""head"": ""compound enzyme solution"", ""relation"": ""isMadeOf"", ""tail"": ""laccase""},
    {""head"": ""compound enzyme solution"", ""relation"": ""isMadeOf"", ""tail"": ""pectinase""},
    {""head"": ""enzyme preparation mixture"", ""relation"": ""isMadeOf"", ""tail"": ""laccase""},
    {""head"": ""enzyme preparation mixture"", ""relation"": ""isMadeOf"", ""tail"": ""pectinase""}
]","{'completion_tokens': 4240, 'prompt_tokens': 4097, 'total_tokens': 8337}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0003,qwq-plus,64d46f58-230c-4a68-b99d-aa15515ef5a7,200,,,1778000856,"[
  {""head"": ""pectinase pretreatment"", ""relation"": ""isUsedFor"", ""tail"": ""hemp/polypropylene composites""},
  {""head"": ""LMS treatment"", ""relation"": ""isAKindOf"", ""tail"": ""oxidative modification""},
  {""head"": ""LMS treatment"", ""relation"": ""isUsedFor"", ""tail"": ""lignocellulosic nanofibers (LCNFs)""},
  {""head"": ""pectinase-laccase complex biological pretreatment"", ""relation"": ""isPartOf"", ""tail"": ""atmospheric Kraft Pulping""},
  {""head"": ""hemp pulp"", ""relation"": ""isUsedFor"", ""tail"": ""high-end paper applications""},
  {""head"": ""pectinase pretreatment"", ""relation"": ""isAlternativeTo"", ""tail"": ""silane coupling agent treatment""},
  {""head"": ""lignocellulosic nanofibers (LCNFs)"", ""relation"": ""isAKindOf"", ""tail"": ""nanofibers""},
  {""head"": ""hemp fibers"", ""relation"": ""isMadeOf"", ""tail"": ""lignin""},
  {""head"": ""hemp fibers"", ""relation"": ""isMadeOf"", ""tail"": ""pectin""},
  {""head"": ""hemp pulp"", ""relation"": ""isComplementaryTo"", ""tail"": ""waste pulp""},
  {""head"": ""hemp fibers"", ""relation"": ""isPartOf"", ""tail"": ""hemp pulp""},
  {""head"": ""hemp/polypropylene composites"", ""relation"": ""isMadeOf"", ""tail"": ""hemp fibers""},
  {""head"": ""hemp/polypropylene composites"", ""relation"": ""isMadeOf"", ""tail"": ""polypropylene""},
  {""head"": ""atmospheric Kraft Pulping"", ""relation"": ""isAKindOf"", ""tail"": ""pulping process""},
  {""entity"": ""lignocellulosic nanofibers (LCNFs)"", ""attribute"": ""shape"", ""value"": ""high aspect ratios""}
]","{'completion_tokens': 5578, 'prompt_tokens': 4194, 'total_tokens': 9772}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0010,qwq-plus,4c03f89a-23bd-408a-835d-f5e007a7ba98,200,,,1778000892,"[{""entity"":""cellulose"",""attribute"":""crystalsystem"",""value"":""cellulose I and II""},{""entity"":""H0MP"",""attribute"":""shape"",""value"":""large voids caused by loosely interwoven fibers""},{""entity"":""H20MP"",""attribute"":""shape"",""value"":""smaller surface voids as a result of enhanced fiber splitting and stacking""},{""head"":""HE12P"",""relation"":""isDerivedFrom"",""tail"":""raw hemp fiber""},{""head"":""H20MP"",""relation"":""isMadeOf"",""tail"":""hemp pulp""},{""head"":""HE0P"",""relation"":""isAKindOf"",""tail"":""hemp fiber paper samples""},{""head"":""HE12P"",""relation"":""isAKindOf"",""tail"":""hemp fiber paper samples""},{""head"":""H0MP"",""relation"":""isAKindOf"",""tail"":""hemp fiber paper samples""},{""head"":""H20MP"",""relation"":""isAKindOf"",""tail"":""hemp fiber paper samples""},{""entity"":""H20MP"",""attribute"":""tensileStrength"",""value"":""enhanced""}]","{'completion_tokens': 4267, 'prompt_tokens': 4365, 'total_tokens': 8632}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0007,qwq-plus,73c0a620-eba9-481b-a0cf-d41dfdda631a,200,,,1778000852,"[{""head"": ""HXMP"", ""relation"": ""isAKindOf"", ""tail"": ""composite paper""}, {""head"": ""HXMP"", ""relation"": ""isMadeOf"", ""tail"": ""pretreated hemp pulp""}, {""head"": ""HXMP"", ""relation"": ""isMadeOf"", ""tail"": ""recycled waste pulp""}, {""head"": ""hydrogen-bonding network"", ""relation"": ""isPartOf"", ""tail"": ""HXMP""}, {""head"": ""sulfate process"", ""relation"": ""isUsedFor"", ""tail"": ""lignin depolymerization""}, {""head"": ""laccase−pectinase pretreatment"", ""relation"": ""isUsedFor"", ""tail"": ""lignin degradation""}, {""head"": ""laccase−pectinase pretreatment"", ""relation"": ""isUsedFor"", ""tail"": ""pectin degradation""}, {""entity"": ""HE0 fibers"", ""attribute"": ""shape"", ""value"": ""smooth surface""}, {""entity"": ""HE12 fibers"", ""attribute"": ""shape"", ""value"": ""noticeable filamenting and surface piling""}, {""entity"": ""HE12 fibers"", ""attribute"": ""ductility"", ""value"": ""enhanced""}]","{'completion_tokens': 4866, 'prompt_tokens': 4145, 'total_tokens': 9011}"
Natural_materials_and_products__customized-hemp-pulp-extraction-via-laccase-pectinase-pretre__chunk0012,qwq-plus,ee69b7be-2cd3-46a7-b1a1-0155a50a8555,200,,,1778000879,"[
  {""head"": ""composite papers"", ""relation"": ""isMadeOf"", ""tail"": ""HE12 slurry""},
  {""head"": ""composite papers"", ""relation"": ""isMadeOf"", ""tail"": ""waste pulp""},
  {""head"": ""hemp fibers"", ""relation"": ""isPartOf"", ""tail"": ""composite papers""},
  {""entity"": ""composite papers"", ""attribute"": ""tensileStrength"", ""value"": ""nonlinear pattern—initially decreasing and then increasing""}
]","{'completion_tokens': 2868, 'prompt_tokens': 4302, 'total_tokens': 7170}"
